id,ResourceID,Period,Duration,Label1,Value,Unit,Measure,Multiplier
bc6ce167-d675-499f-89af-171871833b5d,CPCOV2,2021-06-15,P1D,Recovered,2660,Number,COVID-19 cases,0
966ad4b0-4ae8-49b2-961f-2f47cb4288ac,CPCOV2,2021-06-17,P1D,Recovered,2663,Number,COVID-19 cases,0
d59f821f-f850-4453-9899-c1d106b3c6be,CPCOV2,2021-06-18,P1D,Recovered,2665,Number,COVID-19 cases,0
24177c55-d986-4e93-9ae5-32770b4cb53b,CPCOV2,2021-06-20,P1D,Recovered,2670,Number,COVID-19 cases,0
9c19f97c-a88b-4118-95ea-cfde538e04fa,CPCOV2,2021-06-22,P1D,Recovered,2673,Number,COVID-19 cases,0
2fc23034-9a8c-4632-98d3-9d7f0f04e065,CPCOV2,2021-06-25,P1D,Recovered,2680,Number,COVID-19 cases,0
3170246e-74d9-4d0e-b9fd-5d5a3a691586,CPCOV2,2021-06-21,P1D,Recovered,2671,Number,COVID-19 cases,0
51bae83a-130a-48f4-8181-18ef6f73767c,CPCOV2,2021-06-27,P1D,Recovered,2683,Number,COVID-19 cases,0
b7b8633c-fe3d-497c-b773-130788f44cbc,CPCOV2,2021-06-23,P1D,Recovered,2673,Number,COVID-19 cases,0
d0180a5b-308a-46ad-bf31-9a6e9103e019,CPCOV2,2021-06-24,P1D,Recovered,2680,Number,COVID-19 cases,0
c42afb0f-3443-4703-a306-8a41e207b1cc,CPCOV2,2021-06-28,P1D,Recovered,2684,Number,COVID-19 cases,0
e61125e8-6bd3-410b-ad0f-629fb3913cc3,CPCOV2,2021-06-29,P1D,Recovered,2685,Number,COVID-19 cases,0
f3cdbe49-1e85-462d-96d6-b0a34d4efb2a,CPCOV2,2021-06-30,P1D,Recovered,2685,Number,COVID-19 cases,0
63eb2245-dddc-4e17-9b48-5e701785899c,CPCOV2,2021-07-01,P1D,Recovered,2686,Number,COVID-19 cases,0
88b3b0dc-2649-4e5d-97a6-63dd4bb4eeae,CPCOV2,2021-07-02,P1D,Recovered,2689,Number,COVID-19 cases,0
756bd2f4-f1c4-49d7-92ae-81e9f0a4362b,CPCOV2,2021-07-04,P1D,Recovered,2693,Number,COVID-19 cases,0
f231dfed-1f01-4469-b791-59bcd6a46274,CPCOV2,2021-07-07,P1D,Recovered,2697,Number,COVID-19 cases,0
afceeb61-b3c6-4b6d-99ed-77e627e1a02f,CPCOV2,2021-07-05,P1D,Recovered,2693,Number,COVID-19 cases,0
4a7fac59-e7a8-4e5c-9a9a-9b7bd01c782e,CPCOV2,2021-07-06,P1D,Recovered,2696,Number,COVID-19 cases,0
bb502dfa-af53-443c-b812-a6fff3ce1d4a,CPCOV2,2021-07-08,P1D,Recovered,2697,Number,COVID-19 cases,0
d7ea2013-085a-473f-8b5b-9950bd053805,CPCOV2,2021-07-09,P1D,Recovered,2707,Number,COVID-19 cases,0
c8c96438-f319-47c1-a771-8d8bd25f147a,CPCOV2,2021-07-11,P1D,Recovered,2707,Number,COVID-19 cases,0
6471f02f-fa62-4e3b-b307-bae41561fec0,CPCOV2,2021-07-12,P1D,Recovered,2709,Number,COVID-19 cases,0
c834c9e2-ff99-4bc8-9ecf-51cbe532ad7d,CPCOV2,2021-07-13,P1D,Recovered,2717,Number,COVID-19 cases,0
04ef481a-c1e5-4559-bb45-e6f5b0fae113,CPCOV2,2021-07-14,P1D,Recovered,2722,Number,COVID-19 cases,0
9b15f059-907f-4cb3-8646-b45f093b3513,CPCOV2,2021-07-15,P1D,Recovered,2723,Number,COVID-19 cases,0
f74d33c1-e94b-428a-a2aa-a244295c4243,CPCOV2,2021-07-16,P1D,Recovered,2729,Number,COVID-19 cases,0
1d1ee301-35f5-4ae1-9d93-ca4c94b0d61c,CPCOV2,2021-07-21,P1D,Recovered,2746,Number,COVID-19 cases,0
d743afa9-609c-46d7-aa18-71a226528930,CPCOV2,2021-07-18,P1D,Recovered,2743,Number,COVID-19 cases,0
2b18e563-d687-42d3-9c85-99b0a5a32efc,CPCOV2,2021-07-22,P1D,Recovered,2747,Number,COVID-19 cases,0
4bb01073-904a-4364-8c24-558b6c0f930a,CPCOV2,2021-07-19,P1D,Recovered,2744,Number,COVID-19 cases,0
5218f59c-cef4-4248-b70d-ae23b8c9b0cb,CPCOV2,2021-07-20,P1D,Recovered,2745,Number,COVID-19 cases,0
b079c7db-a8aa-4c1c-a6b7-9f1b7d2c53a1,CPCOV2,2021-07-23,P1D,Recovered,2749,Number,COVID-19 cases,0
60b89050-5151-48b9-8a81-f2528e2e3de2,CPCOV2,2021-07-25,P1D,Recovered,2778,Number,COVID-19 cases,0
be6fc96b-e1d2-4c7b-bb9d-8a7c6fb2b71f,CPCOV2,2021-07-26,P1D,Recovered,2783,Number,COVID-19 cases,0
476edb57-79e4-4395-b706-96a67b5ebc68,CPCOV2,2021-07-27,P1D,Recovered,2785,Number,COVID-19 cases,0
3d0b7af3-3273-49bb-a2ce-b6a96f76d762,CPCOV2,2021-07-28,P1D,Recovered,2795,Number,COVID-19 cases,0
9e1c8c56-a990-4d4b-8c0a-647ecd576207,CPCOV2,2021-08-01,P1D,Recovered,2811,Number,COVID-19 cases,0
34b52016-c04b-4171-996c-ad16ef0ba1c2,CPCOV2,2021-08-03,P1D,Recovered,2821,Number,COVID-19 cases,0
6569409d-411c-41ab-8b25-2368b0804f8a,CPCOV2,2021-07-29,P1D,Recovered,2795,Number,COVID-19 cases,0
c08026f6-1ab2-4681-9fac-1ec696969e33,CPCOV2,2021-07-30,P1D,Recovered,2799,Number,COVID-19 cases,0
dcec67e6-d1d2-40f9-89ae-453040bc5acd,CPCOV2,2021-08-02,P1D,Recovered,2814,Number,COVID-19 cases,0
a823422f-1c7d-4118-b039-5ac32c840d9c,CPCOV2,2021-08-04,P1D,Recovered,2824,Number,COVID-19 cases,0
ff91df71-b571-4fdb-93f9-3038b1b81303,CPCOV2,2021-08-05,P1D,Recovered,2824,Number,COVID-19 cases,0
903df074-8513-40fa-adc2-47e7428dda1e,CPCOV2,2021-08-06,P1D,Recovered,2829,Number,COVID-19 cases,0
4d84ad3a-6710-46c6-b1cd-4c3213235c88,CPCOV2,2021-08-08,P1D,Recovered,2828,Number,COVID-19 cases,0
a3ab079a-b219-4192-bf40-3776efebfaaf,CPCOV2,2021-08-09,P1D,Recovered,2838,Number,COVID-19 cases,0
0afa322b-814f-43b8-a666-0c22e7b36fcd,CPCOV2,2021-08-10,P1D,Recovered,2839,Number,COVID-19 cases,0
46a49034-fe42-4015-80c7-8d36f9c5197b,CPCOV2,2021-08-11,P1D,Recovered,2841,Number,COVID-19 cases,0
5ff4539f-fa9b-4d42-9fa7-58587e2b4950,CPCOV2,2021-08-12,P1D,Recovered,2844,Number,COVID-19 cases,0
e25e20e3-28ba-4102-8a06-d33fa30dbc97,CPCOV2,2021-08-15,P1D,Recovered,2854,Number,COVID-19 cases,0
8c3dc471-0aa8-492a-b8e3-b85320559b2a,CPCOV2,2021-08-13,P1D,Recovered,2844,Number,COVID-19 cases,0
a049282b-f17d-4494-8e93-9cc2e293e35d,CPCOV2,2021-08-18,P1D,Recovered,2871,Number,COVID-19 cases,0
dcc25ccb-5b65-47aa-84de-edeb8ae5d2e4,CPCOV2,2021-08-16,P1D,Recovered,2856,Number,COVID-19 cases,0
137ff25e-cf35-4d56-9d63-c850c95bfd84,CPCOV2,2021-08-20,P1D,Recovered,2873,Number,COVID-19 cases,0
c2499792-fac3-4443-9c58-bbe22d055747,CPCOV2,2021-08-17,P1D,Recovered,2857,Number,COVID-19 cases,0
130e4152-f2c0-4b51-998a-9c90f737f1d5,CPCOV2,2021-08-22,P1D,Recovered,2874,Number,COVID-19 cases,0
68f72c37-c496-4a2e-aba8-21ce79ba1ae3,CPCOV2,2021-08-24,P1D,Recovered,2887,Number,COVID-19 cases,0
9ad40b70-8646-4c14-a16d-53b4bbe44c70,CPCOV2,2021-08-23,P1D,Recovered,2874,Number,COVID-19 cases,0
268730f2-0911-4ae6-8ea0-0f8e6e11d0a5,CPCOV2,2021-08-25,P1D,Recovered,2887,Number,COVID-19 cases,0
783fe688-3cb6-487d-8cd9-7ac2afadd1d9,CPCOV2,2021-08-26,P1D,Recovered,2887,Number,COVID-19 cases,0
37c45615-d2c9-48dc-a456-0d9b95f91fc6,CPCOV2,2021-08-29,P1D,Recovered,2887,Number,COVID-19 cases,0
ee1c6c8c-e225-4ba8-98ad-683e286eb4f1,CPCOV2,2021-08-27,P1D,Recovered,2887,Number,COVID-19 cases,0
8219eacf-14e1-4a00-b5f4-337bae49da70,CPCOV2,2021-09-03,P1D,Recovered,2948,Number,COVID-19 cases,0
cb48c613-1a62-4d93-80ba-67c03eef8253,CPCOV2,2021-08-30,P1D,Recovered,2890,Number,COVID-19 cases,0
4c0e5047-3d75-4d08-b529-fb80023e6e50,CPCOV2,2021-09-05,P1D,Recovered,2998,Number,COVID-19 cases,0
ac5aedd6-0206-41f8-9653-31b3a8c3e1be,CPCOV2,2021-08-31,P1D,Recovered,2892,Number,COVID-19 cases,0
efcf9d18-b04b-4c3e-8a97-3f1144a2cc4a,CPCOV2,2021-09-01,P1D,Recovered,2895,Number,COVID-19 cases,0
8d7db508-70a8-40c7-be1c-f25fe495c83a,CPCOV2,2021-09-02,P1D,Recovered,2901,Number,COVID-19 cases,0
659b1863-46d0-4477-a202-4bced7480dc2,CPCOV2,2021-09-06,P1D,Recovered,3036,Number,COVID-19 cases,0
7d5d2b55-dfc3-48a9-8b3d-343048b170f4,CPCOV2,2021-09-09,P1D,Recovered,3195,Number,COVID-19 cases,0
dc16c0ca-3f86-48f0-ac16-0c3351a59630,CPCOV2,2021-09-07,P1D,Recovered,3066,Number,COVID-19 cases,0
27b9e948-d343-4db7-89f9-5ece021296d4,CPCOV2,2021-09-08,P1D,Recovered,3144,Number,COVID-19 cases,0
2a0a2153-8445-4c0a-a878-5888c8647ebb,CPCOV2,2021-09-10,P1D,Recovered,3222,Number,COVID-19 cases,0
3f5061db-c552-4c10-93f4-2f617042190a,CPCOV2,2021-09-16,P1D,Recovered,3407,Number,COVID-19 cases,0
b5dd4a88-1649-4c0b-bdf1-1c5450bb0bba,CPCOV2,2021-09-12,P1D,Recovered,3287,Number,COVID-19 cases,0
6cbe68b9-540f-4c5c-862b-3fd64d8eff1a,CPCOV2,2021-09-13,P1D,Recovered,3308,Number,COVID-19 cases,0
f95b1579-96a0-4cdb-ab18-4535f19d8290,CPCOV2,2021-09-17,P1D,Recovered,3498,Number,COVID-19 cases,0
00304f20-31b1-4658-861f-1ee0451baf98,CPCOV2,2021-09-14,P1D,Recovered,3335,Number,COVID-19 cases,0
cdca8df3-c897-4a32-9bc9-e6ce111bff94,CPCOV2,2021-09-15,P1D,Recovered,3398,Number,COVID-19 cases,0
6dafc03c-b8ad-476c-a5bf-7dba1d74a4c7,CPCOV2,2021-09-20,P1D,Recovered,3645,Number,COVID-19 cases,0
d2c22c7a-5219-4129-ac94-8d10a8b9e523,CPCOV2,2021-09-19,P1D,Recovered,3639,Number,COVID-19 cases,0
400ef39f-4f21-4ef7-befe-918eb412f7f5,CPCOV2,2021-09-21,P1D,Recovered,3743,Number,COVID-19 cases,0
b1467073-f759-494c-b9e7-0c163c0b2a4d,CPCOV2,2021-09-22,P1D,Recovered,3791,Number,COVID-19 cases,0
af93475a-b071-453f-b38f-76ce6a5d3395,CPCOV2,2021-09-23,P1D,Recovered,3819,Number,COVID-19 cases,0
ef06211b-b670-4bf3-bd18-09091857377e,CPCOV2,2021-09-24,P1D,Recovered,3861,Number,COVID-19 cases,0
f83f8640-0653-4376-b3f9-bb6b7eeb3072,CPCOV2,2021-09-26,P1D,Recovered,3931,Number,COVID-19 cases,0
5f780b61-a968-45b9-8959-bc59df8422b7,CPCOV2,2021-09-28,P1D,Recovered,3961,Number,COVID-19 cases,0
ffe072ca-a960-40c8-802e-115aad027f7a,CPCOV2,2021-09-27,P1D,Recovered,3945,Number,COVID-19 cases,0
8c6dfb36-99b5-49de-8c07-c44727657804,CPCOV2,2021-09-29,P1D,Recovered,3965,Number,COVID-19 cases,0
02d4504b-4572-43da-ad20-3114e9459fe2,CPCOV2,2021-09-30,P1D,Recovered,3974,Number,COVID-19 cases,0
37a22648-c509-4eaa-9c35-f143a16469fb,CPCOV2,2021-10-03,P1D,Recovered,4062,Number,COVID-19 cases,0
aa6ce58b-2855-4112-9298-e5481b5112fd,CPCOV2,2021-10-01,P1D,Recovered,3989,Number,COVID-19 cases,0
b5f39c89-e34b-4567-89db-b6b42e1d3363,CPCOV2,2021-10-05,P1D,Recovered,4073,Number,COVID-19 cases,0
d73391fe-774c-4ce7-94ff-8aca96265ecc,CPCOV2,2021-10-04,P1D,Recovered,4068,Number,COVID-19 cases,0
be775ddf-b4c8-4d55-9dde-6060195d186e,CPCOV2,2021-10-06,P1D,Recovered,4073,Number,COVID-19 cases,0
552835ec-821e-4955-a6ba-54f594e7b730,CPCOV2,2021-10-07,P1D,Recovered,4077,Number,COVID-19 cases,0
f1203d9b-ceff-4431-ac32-c897c432f901,CPCOV2,2021-10-08,P1D,Recovered,4077,Number,COVID-19 cases,0
1354ffe7-d3eb-4f7c-88f4-9a9b96472651,CPCOV2,2021-10-11,P1D,Recovered,4162,Number,COVID-19 cases,0
e50b4d92-75a6-4b7c-99cc-b18d223436bb,CPCOV2,2021-10-10,P1D,Recovered,4140,Number,COVID-19 cases,0
6b596917-7534-4961-9c0b-a7ed344303ff,CPCOV2,2021-10-12,P1D,Recovered,4182,Number,COVID-19 cases,0
d015146d-971d-4bd1-9e94-462e5e9a202e,CPCOV2,2021-10-15,P1D,Recovered,4186,Number,COVID-19 cases,0
f2ec0195-2cf0-412a-809b-63fba6ec0c0a,CPCOV2,2021-10-13,P1D,Recovered,4184,Number,COVID-19 cases,0
0f4722b6-0b38-4ca5-96fe-2adc30fa1980,CPCOV2,2021-10-17,P1D,Recovered,4321,Number,COVID-19 cases,0
a5f208bb-86be-4eaf-a247-9f6b5394559d,CPCOV2,2021-10-14,P1D,Recovered,4186,Number,COVID-19 cases,0
56f2708a-a7fe-4dbc-9efc-fa6b30036802,CPCOV2,2021-10-18,P1D,Recovered,4375,Number,COVID-19 cases,0
18f7dc67-f866-487b-9cfe-4a8d3e538262,CPCOV2,2021-10-20,P1D,Recovered,4395,Number,COVID-19 cases,0
45bfd61b-997a-444d-bc90-b76229f56c55,CPCOV2,2021-10-19,P1D,Recovered,4389,Number,COVID-19 cases,0
644898fc-6db3-4307-a4d2-40c4eed172a1,CPCOV2,2021-10-21,P1D,Recovered,4396,Number,COVID-19 cases,0
52410b2c-3229-4cbb-9c3f-543006e84817,CPCOV2,2021-10-22,P1D,Recovered,4402,Number,COVID-19 cases,0
